timestamp,nb_url_sent
2021-04-17 12:05:57.730191,1
2021-04-17 12:05:57.730310,1
2021-04-17 12:05:57.730423,1
2021-04-17 12:05:57.730537,1
2021-04-17 12:05:57.730794,1
2021-04-17 12:05:57.730952,1
2021-04-17 12:05:57.731102,1
2021-04-17 12:05:57.731252,1
2021-04-17 12:05:57.743075,1
2021-04-17 12:05:57.735485,1
2021-04-17 12:05:57.735797,1
2021-04-17 12:05:57.735939,1
2021-04-17 12:05:57.736072,1
2021-04-17 12:05:57.736261,1
2021-04-17 12:05:57.736423,1
2021-04-17 12:05:57.736572,1
2021-04-17 12:05:57.736717,1
2021-04-17 12:05:57.736869,1
2021-04-17 12:05:57.737025,1
2021-04-17 12:05:57.737185,1
2021-04-17 12:05:57.737337,1
2021-04-17 12:05:57.737559,1
2021-04-17 12:05:57.737715,1
2021-04-17 12:05:57.737862,1
2021-04-17 12:05:57.738008,1
2021-04-17 12:05:57.738153,1
2021-04-17 12:05:57.738307,1
2021-04-17 12:05:57.738467,1
2021-04-17 12:05:57.738647,1
2021-04-17 12:05:57.738860,1
2021-04-17 12:05:57.739039,1
2021-04-17 12:05:57.739202,1
2021-04-17 12:05:57.739352,1
2021-04-17 12:05:57.739500,1
2021-04-17 12:05:57.739644,1
2021-04-17 12:05:57.739804,1
2021-04-17 12:05:57.740025,1
2021-04-17 12:05:57.744174,1
2021-04-17 12:05:57.744358,1
2021-04-17 12:05:57.744491,1
2021-04-17 12:05:57.744632,1
2021-04-17 12:05:57.744761,1
2021-04-17 12:05:57.744880,1
2021-04-17 12:05:57.744996,1
2021-04-17 12:05:57.744267,1
2021-04-17 12:05:57.744538,1
2021-04-17 12:05:57.744706,1
2021-04-17 12:05:57.744933,1
2021-04-17 12:05:57.745091,1
2021-04-17 12:05:57.745271,1
2021-04-17 12:05:57.745416,1
2021-04-17 12:05:57.745609,1
2021-04-17 12:05:57.716486,1
2021-04-17 12:05:57.820270,1
2021-04-17 12:05:57.820815,1
2021-04-17 12:05:57.821276,1
2021-04-17 12:05:57.821774,1
2021-04-17 12:05:57.822220,1
2021-04-17 12:05:57.822656,1
2021-04-17 12:05:57.823086,1
2021-04-17 12:05:57.823510,1
2021-04-17 12:05:57.824087,1
2021-04-17 12:05:57.824586,1
2021-04-17 12:05:57.825056,1
2021-04-17 12:05:57.825520,1
2021-04-17 12:05:57.826031,1
2021-04-17 12:05:57.826495,1
2021-04-17 12:05:57.826954,1
2021-04-17 12:05:57.827499,1
2021-04-17 12:05:57.828082,1
2021-04-17 12:05:57.828578,1
2021-04-17 12:05:57.829044,1
2021-04-17 12:05:57.829509,1
2021-04-17 12:05:57.830010,1
2021-04-17 12:05:57.830473,1
2021-04-17 12:05:57.830926,1
2021-04-17 12:05:57.831384,1
2021-04-17 12:05:57.831837,1
2021-04-17 12:05:57.832396,1
2021-04-17 12:05:57.832873,1
2021-04-17 12:05:57.833337,1
2021-04-17 12:05:57.833840,1
2021-04-17 12:05:57.834305,1
2021-04-17 12:05:57.834759,1
2021-04-17 12:05:57.835218,1
2021-04-17 12:05:57.835668,1
2021-04-17 12:05:57.836119,1
2021-04-17 12:05:57.836675,1
2021-04-17 12:05:57.837157,1
2021-04-17 12:05:57.837660,1
2021-04-17 12:05:57.838134,1
2021-04-17 12:05:57.838594,1
2021-04-17 12:05:57.839049,1
2021-04-17 12:05:57.839504,1
2021-04-17 12:05:57.839959,1
2021-04-17 12:05:57.840698,1
2021-04-17 12:05:57.841195,1
2021-04-17 12:05:57.841714,1
2021-04-17 12:05:57.842191,1
2021-04-17 12:05:57.842657,1
2021-04-17 12:05:57.843238,1
2021-04-17 12:05:57.843714,1
2021-04-17 12:05:57.735416,1
2021-04-17 12:05:57.839022,1
2021-04-17 12:05:57.839611,1
2021-04-17 12:05:57.840084,1
2021-04-17 12:05:57.840529,1
2021-04-17 12:05:57.840966,1
2021-04-17 12:05:57.841402,1
2021-04-17 12:05:57.841885,1
2021-04-17 12:05:57.842320,1
2021-04-17 12:05:57.842951,1
2021-04-17 12:05:57.843522,1
2021-04-17 12:05:57.844077,1
2021-04-17 12:05:57.844624,1
2021-04-17 12:05:57.845098,1
2021-04-17 12:05:57.845454,1
2021-04-17 12:05:57.845834,1
2021-04-17 12:05:57.846196,1
2021-04-17 12:05:57.846556,1
2021-04-17 12:05:57.846988,1
2021-04-17 12:05:57.847361,1
2021-04-17 12:05:57.847726,1
2021-04-17 12:05:57.848090,1
2021-04-17 12:05:57.848448,1
2021-04-17 12:05:57.848802,1
2021-04-17 12:05:57.849157,1
2021-04-17 12:05:57.849507,1
2021-04-17 12:05:57.849965,1
2021-04-17 12:05:57.850335,1
2021-04-17 12:05:57.850701,1
2021-04-17 12:05:57.851061,1
2021-04-17 12:05:57.851423,1
2021-04-17 12:05:57.851775,1
2021-04-17 12:05:57.852133,1
2021-04-17 12:05:57.852482,1
2021-04-17 12:05:57.852837,1
2021-04-17 12:05:57.853265,1
2021-04-17 12:05:57.853661,1
2021-04-17 12:05:57.854033,1
2021-04-17 12:05:57.854405,1
2021-04-17 12:05:57.854927,1
2021-04-17 12:05:57.855411,1
2021-04-17 12:05:57.855890,1
2021-04-17 12:05:57.856268,1
2021-04-17 12:05:57.856876,1
2021-04-17 12:05:57.857274,1
2021-04-17 12:05:57.857685,1
2021-04-17 12:05:57.858081,1
2021-04-17 12:05:57.863620,1
2021-04-17 12:05:57.867628,1
2021-04-17 12:05:57.869624,1
2021-04-17 12:05:57.753075,1
2021-04-17 12:05:57.857203,1
2021-04-17 12:05:57.857837,1
2021-04-17 12:05:57.858362,1
2021-04-17 12:05:57.858803,1
2021-04-17 12:05:57.859125,1
2021-04-17 12:05:57.859426,1
2021-04-17 12:05:57.859717,1
2021-04-17 12:05:57.860002,1
2021-04-17 12:05:57.860406,1
2021-04-17 12:05:57.860746,1
2021-04-17 12:05:57.861072,1
2021-04-17 12:05:57.861394,1
2021-04-17 12:05:57.861748,1
2021-04-17 12:05:57.862068,1
2021-04-17 12:05:57.862383,1
2021-04-17 12:05:57.862696,1
2021-04-17 12:05:57.863124,1
2021-04-17 12:05:57.868793,1
2021-04-17 12:05:57.766113,1
2021-04-17 12:05:57.868989,1
2021-04-17 12:05:57.869427,1
2021-04-17 12:05:57.869802,1
2021-04-17 12:05:57.870131,1
2021-04-17 12:05:57.870414,1
2021-04-17 12:05:57.870681,1
2021-04-17 12:05:57.870959,1
2021-04-17 12:05:57.871239,1
2021-04-17 12:05:57.876745,1
2021-04-17 12:05:57.871931,1
2021-04-17 12:05:57.873131,1
2021-04-17 12:05:57.873544,1
2021-04-17 12:05:57.873854,1
2021-04-17 12:05:57.874146,1
2021-04-17 12:05:57.874431,1
2021-04-17 12:05:57.874805,1
2021-04-17 12:05:57.875101,1
2021-04-17 12:05:57.875342,1
2021-04-17 12:05:57.875581,1
2021-04-17 12:05:57.875818,1
2021-04-17 12:05:57.876058,1
2021-04-17 12:05:57.876312,1
2021-04-17 12:05:57.876577,1
2021-04-17 12:05:57.876851,1
2021-04-17 12:05:57.877216,1
2021-04-17 12:05:57.877507,1
2021-04-17 12:05:57.877847,1
2021-04-17 12:05:57.878127,1
2021-04-17 12:05:57.878374,1
2021-04-17 12:05:57.878618,1
2021-04-17 12:05:57.878850,1
2021-04-17 12:05:57.879081,1
2021-04-17 12:05:57.879525,1
2021-04-17 12:05:57.879779,1
2021-04-17 12:05:57.880022,1
2021-04-17 12:05:57.880226,1
2021-04-17 12:05:57.880426,1
2021-04-17 12:05:57.880628,1
2021-04-17 12:05:57.880834,1
2021-04-17 12:05:57.881035,1
2021-04-17 12:05:57.880537,1
2021-04-17 12:05:57.881464,1
2021-04-17 12:05:57.881631,1
2021-04-17 12:05:57.881767,1
2021-04-17 12:05:57.881898,1
2021-04-17 12:05:57.882028,1
2021-04-17 12:05:57.882157,1
2021-04-17 12:05:57.882348,1
2021-04-17 12:05:57.887790,1
2021-04-17 12:05:57.889462,1
2021-04-17 12:05:57.892801,1
2021-04-17 12:05:57.893081,1
2021-04-17 12:05:57.893293,1
2021-04-17 12:05:57.893497,1
2021-04-17 12:05:57.893707,1
2021-04-17 12:05:57.893899,1
2021-04-17 12:05:57.894084,1
2021-04-17 12:05:57.894281,1
2021-04-17 12:05:57.894556,1
2021-04-17 12:05:57.894776,1
2021-04-17 12:05:57.895001,1
2021-04-17 12:05:57.895308,1
2021-04-17 12:05:57.899830,1
2021-04-17 12:05:57.900144,1
2021-04-17 12:05:57.900284,1
2021-04-17 12:05:57.900423,1
2021-04-17 12:05:57.900544,1
2021-04-17 12:05:57.900715,1
2021-04-17 12:05:57.900869,1
2021-04-17 12:05:57.901019,1
2021-04-17 12:05:57.901173,1
2021-04-17 12:05:57.901322,1
2021-04-17 12:05:57.901471,1
2021-04-17 12:05:57.901628,1
2021-04-17 12:05:57.901768,1
2021-04-17 12:05:57.901942,1
2021-04-17 12:05:57.902092,1
2021-04-17 12:05:57.902240,1
2021-04-17 12:05:57.902390,1
2021-04-17 12:05:57.902535,1
2021-04-17 12:05:57.916232,1
2021-04-17 12:05:58.021451,1
2021-04-17 12:05:57.910241,1
2021-04-17 12:05:58.014089,1
2021-04-17 12:05:58.014457,1
2021-04-17 12:05:58.014784,1
2021-04-17 12:05:58.015080,1
2021-04-17 12:05:58.015376,1
2021-04-17 12:05:58.015661,1
2021-04-17 12:05:58.016258,1
2021-04-17 12:05:58.016572,1
2021-04-17 12:05:58.016859,1
2021-04-17 12:05:58.017483,1
2021-04-17 12:05:58.023070,1
2021-04-17 12:05:57.918723,1
2021-04-17 12:05:58.020697,1
2021-04-17 12:05:58.020999,1
2021-04-17 12:05:58.021260,1
2021-04-17 12:05:58.021493,1
2021-04-17 12:05:58.021747,1
2021-04-17 12:05:58.022022,1
2021-04-17 12:05:58.022637,1
2021-04-17 12:05:58.023002,1
2021-04-17 12:05:58.023363,1
2021-04-17 12:05:58.023776,1
2021-04-17 12:05:57.897273,1
2021-04-17 12:05:58.000810,1
2021-04-17 12:05:58.001419,1
2021-04-17 12:05:58.002007,1
2021-04-17 12:05:58.002463,1
2021-04-17 12:05:58.002905,1
2021-04-17 12:05:58.003344,1
2021-04-17 12:05:58.004201,1
2021-04-17 12:05:58.004642,1
2021-04-17 12:05:58.005079,1
2021-04-17 12:05:58.005689,1
2021-04-17 12:05:58.006195,1
2021-04-17 12:05:58.006668,1
2021-04-17 12:05:58.007135,1
2021-04-17 12:05:58.007595,1
2021-04-17 12:05:58.008055,1
2021-04-17 12:05:58.008520,1
2021-04-17 12:05:58.008974,1
2021-04-17 12:05:58.009556,1
2021-04-17 12:05:58.010045,1
2021-04-17 12:05:58.010505,1
2021-04-17 12:05:58.010967,1
2021-04-17 12:05:58.011424,1
2021-04-17 12:05:58.011890,1
2021-04-17 12:05:58.012361,1
2021-04-17 12:05:58.013234,1
2021-04-17 12:05:58.013870,1
2021-04-17 12:05:58.014578,1
2021-04-17 12:05:58.015244,1
2021-04-17 12:05:58.015814,1
2021-04-17 12:05:58.016359,1
2021-04-17 12:05:58.016926,1
2021-04-17 12:05:58.017494,1
2021-04-17 12:05:58.018054,1
2021-04-17 12:05:58.018483,1
2021-04-17 12:05:58.019005,1
2021-04-17 12:05:58.019442,1
2021-04-17 12:05:58.019869,1
2021-04-17 12:05:58.020317,1
2021-04-17 12:05:58.020766,1
2021-04-17 12:05:58.021213,1
2021-04-17 12:05:58.022089,1
2021-04-17 12:05:58.022616,1
2021-04-17 12:05:58.023144,1
2021-04-17 12:05:58.023505,1
2021-04-17 12:05:58.023868,1
2021-04-17 12:05:58.024240,1
2021-04-17 12:05:58.029663,1
2021-04-17 12:05:58.029231,1
2021-04-17 12:05:58.029917,1
2021-04-17 12:05:58.030148,1
2021-04-17 12:05:58.030343,1
2021-04-17 12:05:58.030563,1
2021-04-17 12:05:58.030732,1
2021-04-17 12:05:58.026023,1
2021-04-17 12:05:58.027193,1
2021-04-17 12:05:58.027450,1
2021-04-17 12:05:58.027649,1
2021-04-17 12:05:58.027832,1
2021-04-17 12:05:58.028073,1
2021-04-17 12:05:58.028310,1
2021-04-17 12:05:58.028484,1
2021-04-17 12:05:58.033943,1
2021-04-17 12:05:58.032316,1
2021-04-17 12:05:58.023144,1
2021-04-17 12:05:58.023571,1
2021-04-17 12:05:58.023869,1
2021-04-17 12:05:58.024157,1
2021-04-17 12:05:58.024370,1
2021-04-17 12:05:58.024548,1
2021-04-17 12:05:58.024802,1
2021-04-17 12:05:58.025061,1
2021-04-17 12:05:58.025814,1
2021-04-17 12:05:58.026138,1
2021-04-17 12:05:58.026427,1
2021-04-17 12:05:58.026728,1
2021-04-17 12:05:58.027016,1
2021-04-17 12:05:58.027298,1
2021-04-17 12:05:58.027575,1
2021-04-17 12:05:58.027851,1
2021-04-17 12:05:58.028170,1
2021-04-17 12:05:58.028413,1
2021-04-17 12:05:58.028649,1
2021-04-17 12:05:58.028904,1
2021-04-17 12:05:58.029157,1
2021-04-17 12:05:58.029419,1
2021-04-17 12:05:58.029692,1
2021-04-17 12:05:58.035003,1
2021-04-17 12:05:58.035287,1
2021-04-17 12:05:58.035613,1
2021-04-17 12:05:58.035778,1
2021-04-17 12:05:58.035913,1
2021-04-17 12:05:58.036042,1
2021-04-17 12:05:58.036171,1
2021-04-17 12:05:58.036306,1
2021-04-17 12:05:58.036459,1
2021-04-17 12:05:58.036765,1
2021-04-17 12:05:58.036949,1
2021-04-17 12:05:58.037289,1
2021-04-17 12:05:58.037595,1
2021-04-17 12:05:58.037301,1
2021-04-17 12:05:58.035647,1
2021-04-17 12:05:58.036455,1
2021-04-17 12:05:58.036672,1
2021-04-17 12:05:58.036899,1
2021-04-17 12:05:58.037131,1
2021-04-17 12:05:58.037359,1
2021-04-17 12:05:58.042859,1
2021-04-17 12:05:58.041714,1
2021-04-17 12:05:58.042065,1
2021-04-17 12:05:58.042220,1
2021-04-17 12:05:58.042355,1
2021-04-17 12:05:58.042485,1
2021-04-17 12:05:58.042661,1
2021-04-17 12:05:58.042899,1
2021-04-17 12:05:58.044479,1
2021-04-17 12:05:58.044433,1
2021-04-17 12:05:58.045098,1
2021-04-17 12:05:58.045254,1
2021-04-17 12:05:58.045390,1
2021-04-17 12:05:58.045524,1
2021-04-17 12:05:58.045678,1
2021-04-17 12:05:58.045805,1
2021-04-17 12:05:58.045929,1
2021-04-17 12:05:58.046159,1
2021-04-17 12:05:58.046393,1
2021-04-17 12:05:58.046652,1
2021-04-17 12:05:58.052013,1
2021-04-17 12:05:58.047368,1
2021-04-17 12:05:58.047828,1
2021-04-17 12:05:58.048046,1
2021-04-17 12:05:58.048258,1
2021-04-17 12:05:58.048456,1
2021-04-17 12:05:58.048644,1
2021-04-17 12:05:58.048830,1
2021-04-17 12:05:58.049106,1
2021-04-17 12:05:58.049326,1
2021-04-17 12:05:58.049555,1
2021-04-17 12:05:58.054868,1
2021-04-17 12:05:58.050055,1
2021-04-17 12:05:58.050694,1
2021-04-17 12:05:58.050935,1
2021-04-17 12:05:58.051220,1
2021-04-17 12:05:58.051491,1
2021-04-17 12:05:58.051760,1
2021-04-17 12:05:58.051993,1
2021-04-17 12:05:58.052278,1
2021-04-17 12:05:58.052600,1
2021-04-17 12:05:58.052854,1
2021-04-17 12:05:58.053074,1
2021-04-17 12:05:58.053285,1
2021-04-17 12:05:58.053494,1
2021-04-17 12:05:58.053760,1
2021-04-17 12:05:58.054015,1
2021-04-17 12:05:58.056931,1
2021-04-17 12:05:58.057485,1
2021-04-17 12:05:58.057669,1
2021-04-17 12:05:58.057882,1
2021-04-17 12:05:58.058046,1
2021-04-17 12:05:58.058213,1
2021-04-17 12:05:58.058418,1
2021-04-17 12:05:58.058588,1
2021-04-17 12:05:58.058723,1
2021-04-17 12:05:58.058960,1
2021-04-17 12:05:58.057426,1
2021-04-17 12:05:58.058245,1
2021-04-17 12:05:58.058490,1
2021-04-17 12:05:58.058697,1
2021-04-17 12:05:58.059147,1
2021-04-17 12:05:58.059686,1
2021-04-17 12:05:58.059884,1
2021-04-17 12:05:58.064595,1
2021-04-17 12:05:58.065178,1
2021-04-17 12:05:58.065398,1
2021-04-17 12:05:58.065558,1
2021-04-17 12:05:58.070402,1
2021-04-17 12:05:58.178563,1
2021-04-17 12:05:58.075462,1
2021-04-17 12:05:58.184845,1
2021-04-17 12:05:58.062132,1
2021-04-17 12:05:58.166555,1
2021-04-17 12:05:58.167210,1
2021-04-17 12:05:58.167756,1
2021-04-17 12:05:58.168265,1
2021-04-17 12:05:58.169214,1
2021-04-17 12:05:58.169789,1
2021-04-17 12:05:58.170284,1
2021-04-17 12:05:58.170755,1
2021-04-17 12:05:58.171598,1
2021-04-17 12:05:58.172851,1
2021-04-17 12:05:58.173499,1
2021-04-17 12:05:58.174143,1
2021-04-17 12:05:58.174636,1
2021-04-17 12:05:58.175166,1
2021-04-17 12:05:58.175742,1
2021-04-17 12:05:58.176526,1
2021-04-17 12:05:58.182429,1
2021-04-17 12:05:58.070386,1
2021-04-17 12:05:58.174812,1
2021-04-17 12:05:58.175397,1
2021-04-17 12:05:58.175900,1
2021-04-17 12:05:58.176471,1
2021-04-17 12:05:58.177081,1
2021-04-17 12:05:58.178061,1
2021-04-17 12:05:58.178700,1
2021-04-17 12:05:58.179350,1
2021-04-17 12:05:58.180462,1
2021-04-17 12:05:58.186200,1
2021-04-17 12:05:58.182125,1
2021-04-17 12:05:58.183157,1
2021-04-17 12:05:58.183952,1
2021-04-17 12:05:58.184693,1
2021-04-17 12:05:58.185425,1
2021-04-17 12:05:58.186202,1
2021-04-17 12:05:58.186685,1
2021-04-17 12:05:58.187243,1
2021-04-17 12:05:58.187860,1
2021-04-17 12:05:58.189824,1
2021-04-17 12:05:58.195763,1
2021-04-17 12:05:58.202533,1
2021-04-17 12:05:58.187938,1
2021-04-17 12:05:58.189267,1
2021-04-17 12:05:58.189864,1
2021-04-17 12:05:58.190352,1
2021-04-17 12:05:58.190933,1
2021-04-17 12:05:58.191671,1
2021-04-17 12:05:58.192318,1
2021-04-17 12:05:58.192960,1
2021-04-17 12:05:58.193630,1
2021-04-17 12:05:58.195345,1
2021-04-17 12:05:58.196116,1
2021-04-17 12:05:58.196766,1
2021-04-17 12:05:58.202761,1
2021-04-17 12:05:58.200949,1
2021-04-17 12:05:58.204992,1
2021-04-17 12:05:58.205815,1
2021-04-17 12:05:58.206453,1
2021-04-17 12:05:58.207141,1
2021-04-17 12:05:58.207665,1
2021-04-17 12:05:58.208422,1
2021-04-17 12:05:58.214612,1
2021-04-17 12:05:58.213932,1
2021-04-17 12:05:58.216625,1
2021-04-17 12:05:58.217357,1
2021-04-17 12:05:58.218121,1
2021-04-17 12:05:58.218777,1
2021-04-17 12:05:58.219434,1
2021-04-17 12:05:58.220068,1
2021-04-17 12:05:58.220702,1
2021-04-17 12:05:58.221886,1
2021-04-17 12:05:58.222644,1
2021-04-17 12:05:58.223352,1
2021-04-17 12:05:58.224053,1
2021-04-17 12:05:58.224741,1
2021-04-17 12:05:58.225447,1
2021-04-17 12:05:58.226170,1
2021-04-17 12:05:58.226897,1
2021-04-17 12:05:58.227522,1
2021-04-17 12:05:58.228373,1
2021-04-17 12:05:58.229186,1
2021-04-17 12:05:58.229777,1
2021-04-17 12:05:58.230346,1
2021-04-17 12:05:58.237018,1
2021-04-17 12:05:58.206891,1
2021-04-17 12:05:58.209582,1
2021-04-17 12:05:58.210331,1
2021-04-17 12:05:58.211026,1
2021-04-17 12:05:58.211676,1
2021-04-17 12:05:58.212313,1
2021-04-17 12:05:58.212947,1
2021-04-17 12:05:58.213861,1
2021-04-17 12:05:58.214995,1
2021-04-17 12:05:58.216118,1
2021-04-17 12:05:58.217010,1
2021-04-17 12:05:58.217708,1
2021-04-17 12:05:58.218277,1
2021-04-17 12:05:58.219007,1
2021-04-17 12:05:58.219677,1
2021-04-17 12:05:58.220418,1
2021-04-17 12:05:58.221224,1
2021-04-17 12:05:58.222025,1
2021-04-17 12:05:58.222845,1
2021-04-17 12:05:58.223543,1
2021-04-17 12:05:58.224283,1
2021-04-17 12:05:58.225054,1
2021-04-17 12:05:58.225846,1
2021-04-17 12:05:58.226803,1
2021-04-17 12:05:58.227625,1
2021-04-17 12:05:58.228391,1
2021-04-17 12:05:58.229170,1
2021-04-17 12:05:58.229918,1
2021-04-17 12:05:58.230711,1
2021-04-17 12:05:58.231495,1
2021-04-17 12:05:58.232258,1
2021-04-17 12:05:58.233199,1
2021-04-17 12:05:58.233978,1
2021-04-17 12:05:58.234743,1
2021-04-17 12:05:58.235451,1
2021-04-17 12:05:58.236228,1
2021-04-17 12:05:58.237058,1
2021-04-17 12:05:58.218624,1
2021-04-17 12:05:58.220694,1
2021-04-17 12:05:58.221479,1
2021-04-17 12:05:58.222239,1
2021-04-17 12:05:58.223484,1
2021-04-17 12:05:58.224283,1
2021-04-17 12:05:58.225054,1
2021-04-17 12:05:58.225846,1
2021-04-17 12:05:58.226621,1
2021-04-17 12:05:58.227475,1
2021-04-17 12:05:58.228285,1
2021-04-17 12:05:58.229075,1
2021-04-17 12:05:58.230076,1
2021-04-17 12:05:58.230817,1
2021-04-17 12:05:58.231495,1
2021-04-17 12:05:58.232258,1
2021-04-17 12:05:58.233019,1
2021-04-17 12:05:58.233828,1
2021-04-17 12:05:58.234614,1
2021-04-17 12:05:58.235474,1
2021-04-17 12:05:58.236399,1
2021-04-17 12:05:58.237195,1
2021-04-17 12:05:58.238081,1
2021-04-17 12:05:58.238912,1
2021-04-17 12:05:58.239459,1
2021-04-17 12:05:58.240064,1
2021-04-17 12:05:58.240604,1
2021-04-17 12:05:58.241150,1
2021-04-17 12:05:58.241749,1
2021-04-17 12:05:58.242465,1
2021-04-17 12:05:58.243008,1
2021-04-17 12:05:58.243499,1
2021-04-17 12:05:58.244017,1
2021-04-17 12:05:58.244496,1
2021-04-17 12:05:58.244965,1
2021-04-17 12:05:58.227334,1
2021-04-17 12:05:58.229551,1
2021-04-17 12:05:58.230107,1
2021-04-17 12:05:58.230610,1
2021-04-17 12:05:58.231156,1
2021-04-17 12:05:58.231883,1
2021-04-17 12:05:58.232843,1
2021-04-17 12:05:58.233655,1
2021-04-17 12:05:58.234381,1
2021-04-17 12:05:58.235104,1
2021-04-17 12:05:58.235806,1
2021-04-17 12:05:58.236503,1
2021-04-17 12:05:58.237440,1
2021-04-17 12:05:58.244098,1
2021-04-17 12:05:58.254169,1
2021-04-17 12:05:58.255597,1
